text,label
"Various strategies can be used to deliver antigens to the cytosol of antigen presenting cells, e.g. using nanoparticles, liposomes, immune stimulating complexes, viruses or bacteria. Among them, the use of bacterial carriers constitutes probably the most studied strategy. Depending on the extra- or intracellular life cycle of the pathogen, different immune responses are required for protection. Vaccines formulated on the basis of killed whole cells or isolated cell fractions tend to induce strong antibody response, however, they are ineffective at inducing cellular immunity. Due to these characteristics such antigens are used mainly to immunize against extracellular pathogens. Conversely, live attenuated mutants induce a broad range of immune responses including CD8(+) T cell response, thereby leading to effective immunization against intracellular pathogens. Besides adjuvant properties provided by carried molecular patterns, live bacterial carriers have other important advantages, such as the ability to mimic natural infection and possibility to be administered in a needle-free manner. Remarkably, vector-based vaccines can be designed to enable induction of immune response against their own or carried heterologous antigens. Both pathogenic and commensal microorganisms are used in the next generation vaccine design, however, due to the potential risk of conversion to a virulent strain and causing infection or the loss of immunogenic potency, pathogenic vectors are less likely to use. Questions concerning safety which have arisen with the advent of live-attenuated bacterial vectors made the researchers turn their attention to non-pathogenic bacteria.",0
"The purpose of this study was to evaluate the ability of clindamycin and metronidazole to synergize with natural antimicrobials against biofilms of bacterial vaginosis (BV)-associated Gardnerella vaginalis. Minimum bactericidal concentrations for biofilm cells (MBCs-B) were determined for each antimicrobial. The MBCs-B of lauramide arginine ethyl ester (LAE), subtilosin, clindamycin and metronidazole were 50, 69.5, 20 and 500 mug mL(-1), respectively. A checkerboard assay and isobologram were used to analyze the type of interactions between these antimicrobials. The combination of metronidazole with natural antimicrobials did not inhibit planktonic lactobacilli. Clindamycin with either LAE or with subtilosin was inhibitory for planktonic but not for biofilm-associated lactobacilli. All tested antimicrobial combinations were inhibitory for BV-associated Mobiluncus curtisii and Peptostreptococcus anaerobius. LAE and subtilosin synergized with clindamycin and metronidazole against biofilms of G. vaginalis but not biofilm-associated vaginal lactobacilli. The biofilms of BV-associated pathogens can be controlled by synergistically acting combinations of conventional antibiotics and natural antimicrobials which will help better management of current antibiotics, especially considering robust bacterial resistance. Our findings create a foundation for a new strategy in the effective control of vaginal infections.",0
"A widespread bacterium Serratia marcescens (family Enterobacteriaceae) is an opportunistic pathogen and exhibits multiple drug resistance. Active removal of antibiotics and other antimicrobials from the cells by efflux systems is one of the mechanisms responsible for microbial resistance to these compounds. Among enterobacteria, efflux systems of Escherichia coli and Salmonella enterica ser. Typhimurium have been studied most extensively. Few efflux systems that belong to different families have been reported for S. marcescens. In this review, we analyzed available literature about S. marcescens efflux systems and carried out the comparative analysis of the genes encoding the RND type systems in different Serratia species and in other enterobacteria. Bioinformatical analysis of the S. marcescens genome allowed us to identify the previously unknown efflux systems based on their homology with the relevant E. coli genes. Identification of additional efflux systems in S. marcescens genome will promote our understanding of the physiology of these bacteria, will detect new molecular mechanisms of resistance, and will reveal their resistance potential.",0
"The 4-(o-methoxyphenyl)-2 aminothiazole was synthesized by reacting o-methoxyacetophenone, iodine, and thiourea; and characterized by spectral UV-Visible, Infra-Red (IR), H-1 nuclear magnetic resonance, (CNMR)-N-13, gas chromatography-mass spectroscopy, and thermal analyses. From the thermo gravimetric-differential thermal analysis curve, various kinetic parameters like order of reaction (n), energy of activation (E), pre-exponential factor (Z), entropy of activation (Delta S), and free energy change (G) have been calculated using Coats-Redfern, MacCallum-Tanner, and Horowitz-Metzger methods. The compound was evaluated for antibacterial activity against Bacillus subtilis 2063 and Escherichia coli 2931, and its mechanism of action was studied by fluorescence microscopy and scanning electron microscopy. A novel functional application of MPAT, a quorum sensing mediated inhibition of biofilm was studied in Pseudomonas aeruginosa, which is hitherto un-attempted.",0
"This study compared the antimicrobial activity and total phenolic content of three Pinus plants (Pinus densiflora, P. thunbergii, P. rigida) for the first time. The antimicrobial activity of the water fraction of methanol extract of fresh leaves was stronger than that of fallen leaves at any concentrations. The water fraction of crude methanol extract from fresh leaves of P. thunbergii showed a higher growth inhibitory activity against gram-positive and gram-negative bacteria than that of P. densiflora and P. rigida. The results from the disc diffusion method followed by measurements of minimal inhibition concentration (MIC) indicate that Bacillus subtilis was the most sensitive microorganism with the lowest MIC value. The highest total phenolic content was found in fresh leaves of P. rigida and P. thunbergii. The assay showed that the fresh leaves of the three Pinus plants contained higher total phenolic content than fallen leaves of the three plants. The antimicrobial activity was related with the total phenolic content.",0
"Background: Epsilon is an antitoxin of the E/ toxin-antitoxin (TA) system family, which is widespread in pathogenic bacteria. Results:In vitro and in vivo degradation of the Epsilon protein is shown. Conclusion: ClpXP protease is responsible for the degradation of the Epsilon antitoxin. Significance: The first demonstration of in vitro degradation of the antitoxin from Gram-positive bacteria. Most bacterial genomes contain different types of toxin-antitoxin (TA) systems. The -E- proteinaceous type II TA cassette from the streptococcal pSM19035 plasmid is a member of the E/ family, which is commonly found in multiresistance plasmids and chromosomes of various human pathogens. Regulation of type II TA systems relies on the proteolysis of antitoxin proteins. Under normal conditions, the Epsilon antidote neutralizes the Zeta toxin through the formation of a tight complex. In this study, we show, using both in vivo and in vitro analyses, that the ClpXP protease is responsible for Epsilon antitoxin degradation. Using in vivo studies, we examined the stability of the plasmids with active or inactive -E- TA cassettes in B. subtilis mutants that were defective for different proteases. Using in vitro assays, the degradation of purified His(6)-Epsilon by the His(6)-Lon(Bs), ClpP(Bs), and ClpX(Bs) proteases from B. subtilis was analyzed. Additionally, we showed that purified Zeta toxin protects the Epsilon protein from rapid ClpXP-catalyzed degradation.",0
"The search for small molecules capable of inhibiting transcription initiation in bacteria has resulted in the synthesis of N,N'-disubstituted hydrazines and imine-carbohydrazides comprised of indole, pyridine, pyrrole, furan and thiophene using the respective trichloroacetyl derivatives, carbohydrazides and aldehydes. Replacement of the indole moiety by smaller heterocycles linked by -CO-NH-N=C- linkers afforded a broad variety of compounds efficiently targeting the RNA polymerase-sigma(70)/sigma(A) interaction as determined by ELISA and exhibiting increased inhibition of the growth of Escherichia coli compared to Bacillus subtilis in culture. The structural features of the synthesized transcription initiation inhibitors needed for antibacterial activity were identified employing molecular modelling and structure-activity relationship (SAR) studies. (C) 2016 Elsevier Ltd. All rights reserved.",0
"Proteases are essential for the proliferation and growth of bacteria, and are also known to contribute to bacterial virulence. This makes them interesting candidates as diagnostic and therapeutic targets for infectious diseases. In this review, the authors discuss the most recent developments and potential applications for bacterial proteases in the diagnosis and treatment of bacterial infections. Current and future bacterial protease targets are described and their limitations outlined.",0
"In the last decade regulatory RNAs have emerged as powerful tools to regulate the expression of genes both in prokaryotes and in eukaryotes. RNases, by degrading these RNA molecules, control the right amount of regulatory RNAs, which is fundamental for an accurate regulation of gene expression in the cell. Remarkably the first antisense RNAs identified were plasmid-encoded and their detailed study was crucial for the understanding of prokaryotic antisense RNAs. In this review we highlight the role of RNases in the precise modulation of antisense RNAs that control plasmid replication, maintenance and transfer. (C) 2014 Elsevier Inc. All rights reserved.",0
"Today the use of silver nanoparticles is becoming increasingly widespread due to their wide applications as antimicrobial agent. Green synthesis of silver nanoparticles (SNPs) using the petal extract of saffron (Crocus sativus) as a reducing agent from 5 mM AgNO3 has been investigated in this work. Diverse petal extracts quantities and reaction times were used for the synthesis of SNPs. The resulting SNPs were characterized by means of UV-Vis, XRD and FTIR techniques. SNPs were synthesized rapidly within 30 min of incubation period and synthesized SNPs showed an absorption peak at 380-400 nm in the UV-Vis spectrum. XRD spectrum confirmed the formation of metallic silver, too. Green synthesized SNPs were used as antimicrobial agent against three bacterial genera of Bacillus, Pseudomonas and Acinetobacter which contaminate preservative solution of cut-flowers, too. According to the results biosynthesized SNPs using saffron petals successfully controlled these bacteria and have made them promising candidates as new generation of antimicrobials. This route is rapid, simple without any hazardous chemicals and economical to synthesized SNPs.",0
"Aeromonas species are common inhabitants of aquatic environments and relevant as human pathogens. Their potential as pathogens may be related in part to lateral transfer of genes associated with toxin production, biofilm formation, antibiotic resistance, and other virulence determinants. Natural transformation has not been characterized in aeromonads. DNA from wild-type, prototrophic strains that had been isolated from environmental sources was used as donor DNA in transformation assays with auxotrophs as the recipients. Competence was induced in 20% nutrient broth during the stationary phase of growth. Optimal transformation assay conditions for one chosen isolate were in Tris buffer with magnesium or calcium, pH 5-8, and a saturating concentration of 0.5 mu g of DNA per assay (3.3 ng of DNA mu l(-1)) at 30 C. Sodium was also required and could not be replaced with ammonium, potassium, or lithium. The maximal transformation frequency observed was 1.95 x 10(-3) transformants (recipient cell)(-1). A survey of environmental Aeromonas auxotrophic recipients (n = 37), assayed with donor DNA from other wild-type environmental aeromonads under optimal assay conditions, demonstrated that 73% were able to act as recipients, and 100% were able to act as donors to at least some other aeromonads. Three different transformation groups were identified based on each isolates' ability to transform other strains with its DNA. The transformation groups roughly corresponded to phylogenetic groups. These results demonstrate that natural transformation is a general property of Aeromonas environmental isolates with implications for the genetic structures of coincident Aeromonas populations. C) 2013 Elsevier GmbH. All rights reserved.",0
"Carboxymethyl Cellulose (CMC)/Sodium alginate (SA) blends have been prepared by casting solution method. The effect of different irradiation doses (2.5, 5, 10, 15, and 20 kGy) of gamma rays on the physical properties of the CMC/SA blend containing different ratios of SA (20, 30, and 40 %) such as gel fraction (%) and swelling (%) of CMC/SA blends were investigated. It was found that the gel fraction increases with increasing irradiation dose up to 20 kGy while the swelling of CMC/SA blend films tends to increase with increasing SA content and reduced with increasing irradiation doses. Mechanical and thermal properties of the blend films were improved when CMC content increased and with increasing irradiation dose up to 20 kGy. Morphology of the blend was examined by SEM, which indicates compatibility between CMC and SA. The blend rich in SA content possessed good antimicrobial activity against Gram +ve Bacteria (Bacillus subtilis).",0
"Trivalent lanthanide complexes of the type [Ln(L)CI(H2O)(2)] (where Ln = Nd(III) or Sm(III) and LH2 = Schiff bases derived by the condensation of 3-(phenyl/substitutedphenyI)-4-amino-5-mercapto-1,2,4-triazole with diacetyl/benzil) have been synthesized by the reactions of anhydrous lanthanide(III) chloride with Schiff bases in methanol. The structures of the complexes have been proposed on the basis of elemental analysis, electrical conductance, magnetic moment, spectroscopic measurements (IR, H-1, C-13 NMR and UV-vis spectra) and X-ray diffraction studies. The spectral data reveal that the Schiff base ligands behave as dibasic tetradentate chelating agents having coordination sites at two thiol sulfur atoms and two azomethine nitrogen atoms. The presence of coordinated water in metal complexes was confirmed by thermal and IR data of the complexes. All the Schiff bases and their metal complexes have also been screened for their antibacterial activity against Bacillus subtilis, Staphylococcus aureus and antifungal activities against Aspergillus niger, Curvularia pallescens and Colletotrichurn capsici. (C) 2014 Elsevier B.V. All rights reserved.",0
"How populations of growing cells achieve cell-size homeostasis remains a major question in cell biology. Recent studies in rod-shaped bacteria support the ""incremental rule"" where each cell adds a constant length before dividing. Although this rule explains narrow cell-size distributions, its mechanism is still unknown. We show that the opportunistic pathogen Pseudomonas aeruginosa obeys the incremental rule to achieve cell-length homeostasis during exponential growth but shortens its cells when entering the stationary phase. We identify a mutant, called frik, which has increased antibiotic sensitivity, cells that are on average longer, and a fraction of filamentous cells longer than 10 mu m. When growth slows due to entry in stationary phase, the distribution of frik cell sizes decreases and approaches wild-type length distribution. The rare filamentous cells have abnormally large nucleoids, suggesting that a deficiency in DNA segregation prevents cell division without slowing the exponential elongation rate.",0
"Five trials were carried out under greenhouse conditions to test the efficacy of spray programmes based on biocontrol agents, phosphite-based fertilizers and a chemical inducer of resistance (acibenzolar-S-methyl, phosethyl-Al) to control crown and root rot of tomato incited by Phytophthora nicotianae. The best disease control, under high disease pressure resulting from artificial inoculation, was obtained with three pre-plant leaf sprays at 7 d intervals with acibenzolar-S-methyl and with two mineral phosphite-based fertilizers. The disease reduction achieved was similar to that obtained with a single application of azoxystrobin and metalaxyl-M. Phosetyl-Al and the biocontrol agents Glomus spp. + Bacillus megaterium + Trichoderma, B. subtilis QST713, B. velezensis IT45 and the mixture T. asperellum ICC012 + T. gamsii ICC080 provided a partial disease control. Brassica carinata pellets did not control the disease.",0
"Bacillus subtilis and other Bacilli have long been used as biological control agents against plant bacterial diseases but the mechanisms by which the bacteria confer protection are not well understood. Our goal in this study was to isolate strains of B.subtilis that exhibit high levels of biocontrol efficacy from natural environments and to investigate the mechanisms by which these strains confer plant protection. We screened a total of 60 isolates collected from various locations across China and obtained six strains that exhibited above 50% biocontrol efficacy on tomato plants against the plant pathogen Ralstonia solanacearum under greenhouse conditions. These wild strains were able to form robust biofilms both in defined medium and on tomato plant roots and exhibited strong antagonistic activities against various plant pathogens in plate assays. We show that plant protection by those strains depended on widely conserved genes required for biofilm formation, including regulatory genes and genes for matrix production. We provide evidence suggesting that matrix production is critical for bacterial colonization on plant root surfaces. Finally, we have established a model system for studies of B.subtilistomato plant interactions in protection against a plant pathogen.",0
"Black Sigatoka disease caused by the fungus Mycosphaerella fijiensis Morelet is the most devastating disease of bananas worldwide. Its management is reliant on protectant and systemic fungicides despite their environmental concerns. This study evaluated the effect of a microbial fungicide (MF) based on Bacillus subtilis EA-CB0015 and its metabolites for the control of black Sigatoka disease on banana plants in greenhouse and field conditions. The MF applied at 1.5 L/ha and 3.0 L/ha provided control of the disease comparable to the protectant fungicide chlorothalonil in greenhouse. In the field, the MF applied in solution with water at 0.15 L/ha and 1.5 L/ha every 11 days during 10 weeks reduced black Sigatoka disease severity in 20.2% and 28.1% respectively; reductions comparable to those obtained with the protectant fungicides chlorothalonil (1.5 L/ha) and mancozeb (3.8 L/ha). The MF incorporated into different programs with systemic fungicides reduced disease level up to 42.9% with no significant differences with the conventional program. To determine which component of the MF is responsible for the activity against Mycosphaerella fijiensis, greenhouse and in vitro tests were set up to evaluate individually the spores, vegetative cells and secondary metabolites of Bacillus subtilis EA-CB0015. All components reduced the severity of the disease and the germination of ascospores. For both trials the activity of the metabolites was higher and comparable to the activity obtained with the MF, indicating that the efficacy of the MF depends mainly on the metabolites and in lesser extent to Bacillus subtilis EA-CB0015 cells. (C) 2015 Elsevier Inc. All rights reserved.",1
"There is an urgent need for new antibiotics and alternative strategies to combat multidrug-resistant bacterial pathogens, which are a growing clinical issue. Repurposing existing approved drugs with known pharmacology and toxicology is an alternative strategy to accelerate antimicrobial research and development. In this study, we show that celecoxib, a marketed inhibitor of cyclooxygenase-2, exhibits broad-spectrum antimicrobial activity against Gram-positive pathogens from a variety of genera, including Staphylococcus, Streptococcus, Listeria, Bacillus, and Mycobacterium, but not against Gram-negative pathogens. However, celecoxib is active against all of the Gram-negative bacteria tested, including strains of, Acinetobacter, and Pseudomonas, when their intrinsic resistance is artificially compromised by outer membrane permeabilizing agents such as colistin. The effect of celecoxib on incorporation of radioactive precursors into macromolecules in Staphylococcus aureus was examined. The primary antimicrobial mechanism of action of celecoxib was the dose-dependent inhibition of RNA, DNA, and protein synthesis. Further, we demonstrate the in vivo efficacy of celecoxib in a methicillin-resistant S. aureus (MRSA) infected Caenorhabditis elegans whole animal model. Topical application of celecoxib (1 and 2%) significantly reduced the mean bacterial count in a mouse model of MRSA skin infection. Further, celecoxib decreased the levels of all inflammatory cytokines tested, including tumor necrosis factor-a, interleukin-6, interleukin-1 beta, and monocyte chemo attractant protein-1 in wounds caused by MRSA infection. Celecoxib also exhibited synergy with many conventional antimicrobials when tested against four clinical isolates of S. aureus. Collectively, these results demonstrate that celecoxib alone, or in combination with traditional antimicrobials, has a potential to use as a topical drug for the treatment of bacterial skin infections.",0
"Bitter rot is an apple fruit disease most commonly caused in New Zealand by the fungus Colletotrichum acutatum. The timing of fungicide applications to manage this disease was investigated during two seasons. Fungicides applied during October (carbendazim), or November and December (tolyfluanid, captan and mancozeb), reduced incidence of rots expressing on trees in the orchard. Fungicides (half-strength copper oxychloride, Bacillus subtilis QST 713 and tolyfluanid) applied during January and February reduced the incidence of postharvest rots. Bacillus subtilis QST 713 applied regularly throughout the season reduced incidence of field rots, but was not effective when the number of applications was reduced. Calcium chloride (CaCl2) or copper oxychloride applied during November and December reduced the incidence of sprinkler rots caused by Phytophthora cactorum.",0
"In search of novel biologically active azoles, some new (E)-2-(3,5-dimethyl-4-(aryldiazenyl)-1H-pyrazol-1-yl)-4-arylthiazoles 3a-p have been synthesized via Hantzsch thiazole approach under greener, mild and solvent-free conditions. Structures of all compounds were established on the basis of the rigorous elemental analysis and their IR, NMR (H-1, C-13), COSY, ROSEY, HSQC and HMBC spectral data. To explore the biological potential, all the synthesized compounds were evaluated for their antimicrobial, antioxidant and UV-mediated DNA damage-protective and photocleavage activity. The results of antimicrobial study revealed that among the series, compounds 3g-l were found active selectively against C. albicans. The compound 3l exhibited twofold high antifungal potential in comparison with amphotericin-B, a standard drug against C. albicans. The compound 3k was found equipotent, and 3g-j displayed half of the potential in reference to the standard drug. In UV-induced DNA damage-protecting and photocleavage study, 3j and 3n were found as the most potent DNA damage-protecting and DNA-photocleaving agents, respectively, at 40 A mu g concentration. The compounds 3d, 3e, 3g, 3i, 3k, 3m and 3o also displayed a significant level of DNA damage-protective potential, whereas 3l and 3p exhibited appreciable DNA photocleavage activity. In the antioxidant study, all compounds were found inactive.",0
"In the present study, we evaluated the pharmacological and toxicological effects of Teucrium stocksianum. The crude extract of T. stocksianum (Ts center dot Cr) and its subsequent organic fractions: n-hexane (Ts.Hex), chloroform (Ts center dot CHCl3) and ethyl acetate (Ts center dot EtAc) exhibited 1,1-diphenyl,2-picrylhydrazyl free radical scavenging activity with different potencies. Ts center dot EtAc was found to be most potent. Ts center dot Cr, Ts center dot Hex, Ts center dot CHCl3 and Ts center dot EtAc showed significant bactericidal activity against Escherichia coli, Staphylococcus aureus, Salmonella typhi, Shigella flexneri and Bacillus subtilis at their extent. Ts center dot Cr, Ts center dot Hex, Ts center dot CHCl3 and Ts.EtAc displayed fungicidal action against Aspergillus niger, Aspergillus flavus, Aspergillus fumigatus and Fusarium solani at various minimum inhibitory concentrations. Ts center dot Cr and Ts center dot EtAc exhibited marked inhibition of Leishmania tro pica growth, observed after 48 and 96 hrs of treatment. These data indicate that the T. stocksianum methanolic extract and its resultant fractions possess antioxidant, antibacterial, antifungal and antileishmanial activities. Thus, the present research unearths the scientific base for T. stocksianum medicinal application as antioxidant and antimicrobial agents.",0
"HG1 is a Leu-rich antimicrobial peptide (AMP). Previously, the peptide was shown to lose its activity in human serum although it possessed potent and broad spectrum antimicrobial activity against a wide range of pathogenic microbes. In an attempt to design an HG1 isomer that can overcome the problem of HG1, a structure-activity relationship study was conducted by substitution of each of five Leu residues with a Gln residue. Each substitute was tested for its antimicrobial activity against methicillin-resistant Staphylococcus aureus (MRSA) or Candida strains. In addition, the antimicrobial activity of HG1 isomers was examined in the presence of glycosaminoglycans or lipid components occurring in the extracellular matrix, human serum and wound fluid. As a result, it was determined that the third residue (Leu) in the sequence of HG1 was mainly responsible for abrogation of its antimicrobial activity in human serum or wound fluid. An HG1 isomer (L3Q) with a Gln-3 substitution exhibited a potent antibacterial activity in 50% human serum. While the anti-MRSA activity of L3Q was equivalent to that of HG1, its anti-Candida activity was found to be substantially reduced. In order to improve anti-Candida activity of L3Q, its cationicity was enhanced by replacement of the C-terminal Ala-19 with a Lys residue. Overall, an HG1 isomer with two substitutions of Gln-3 and Lys-19, named haloganan, was verified to have an advantage over HG1 in that it exerted its potent antimicrobial activity under conditions containing human serum and/or wound fluid. (C) 2014 Elsevier Inc. All rights reserved.",0
"The locus PA4991 in Pseudomonas aeruginosa encodes an open reading frame that has been identified as essential for the virulence and/or survival of this pathogenic organism in the infected host. Here, it is shown that this gene encodes a monomeric FAD-binding protein of molecular mass 42.2 kDa. The structure of PA4991 was determined by a combination of molecular replacement using a search model generated with Rosetta and phase improvement by a low-occupancy heavy-metal derivative. PA4991 belongs to the GR(2) family of FAD-dependent oxidoreductases, comprising an FAD-binding domain typical of the glutathione reductase family and a second domain dominated by an eight-stranded mixed beta-sheet. Most of the protein-FAD interactions are via the FAD-binding domain, but the isoalloxazine ring is located at the domain interface and interacts with residues from both domains. A comparison with the structurally related glycine oxidase and glycerol-3-phosphate dehydrogenase shows that in spite of very low amino-acid sequence identity (<18%) several active-site residues involved in substrate binding in these enzymes are conserved in PA4991. However, enzymatic assays show that PA4991 does not display amino-acid oxidase or glycerol-3-phosphate dehydrogenase activities, suggesting that it requires different substrates for activity.",0
"The imidazole fungicide miconazole (MCZ) and the antidepressant sertraline (SER) have the potential to adversely affect aquatic organisms when they are released into the environment. To assess if they could be broken down, MCZ and SER were treated with laccase and manganese peroxidase (MnP) from lignin-degrading white-rot fungi. The MnP-dependent lipid peroxidation system with Tween 80 containing unsaturated fatty acid was effective in eliminating MCZ and SER; the MnP-Tween 80 system helped eliminate 88% of MCZ and 85% of SER after 24 h of treatment. Furthermore, this system eliminated a metabolite of SER (desmethylsertraline or DSER), and no differences between the elimination rates of DSER and SER were observed throughout the treatment period. It was also confirmed that the MnP-Tween 80 system caused a complete loss of growth inhibition by MCZ of the gram-positive bacterium Bacillus subtilis and reduced the growth inhibition by SER of the green alga Pseudokirchneriella sub-capitate by 78% after 24 h of treatment. On the other hand, no appreciable elimination of MCZ and SER was obtained by treatment with laccase, MnP, or the laccase-mediator system with 1-hydroxybenzotriazole. (C) 2015 Elsevier Ltd. All rights reserved.",0
"Microbial expansins act on plant cell walls similarly to plant expansins, albeit their loosening activity levels are tenfold lesser compared to plant expansins. We report the characterization of an expansin-like gene from the plant pathogen Pectobacterium carotovorum, named exl1. PcExl1 is an acidic protein that binds cellulose ( Avicel), and weakens filter paper. The acidic nature of PcExl1 confers different binding properties when compared to Bacillus subtilis BsEXLX1, which is a basic protein. PcExl1 binding to wheat cell wall increased when acidic components were depleted, reaching a similar level to the binding to Avicel, indicating that cellulose is the target of PcExl1.",0
"Melanization is a rapid defense mechanism in invertebrates. The substrate specificity of phenoloxidases (POs) and the role of melanization reaction products were investigated in the black tiger shrimp, Penaeus monodon. Two PmPOs (PmproPO1 and PrriproPO2) were found to display a substrate specificity towards monophenols and diphenols, and exhibit relatively weak activity against 5,6-dihydroxyindole (DHI). Systemic infection of the PmproPO1/2 co-silenced shrimp with the fungus, Fusarium solani, led to a significantly increased mortality, suggesting an important role of PmproPOs in shrimp's defense against fungal infection. Using L-DOPA, dopamine or DHI as a substrate, the melanization reaction products exhibited in vitro antimicrobial activities towards Gram-negative bacteria (Vibrio harveyi and Vibrio parahaemolyticus) and Gram-positive bacteria (Bacillus subtilis), whereas the lower effect was detected against the fungus (F. solani). SEM analysis revealed the morphological changes and damage of cell membranes of V. harveyi and F. solani after treatment with shrimp melanization reaction products. Together, these findings demonstrate the crucial functions of the proPO system and the importance of melanization reaction products in the shrimp's immune defense. (C) 2014 Elsevier Ltd. All rights reserved.",0
"A series of novel derivatives of 1,3-oxazolidin-2-one 12a-12n has been synthesized starting from 4-nitro-(L)-phenylalanine by involving five-step reaction sequence. All the compounds were screened for their in vitro antibacterial activity against four pathogenic bacterial strains namely, Staphylococcus aureus, Bacillus subtilis (Gram-positive), Escherichia coli, Pseudomonas aeruginosa (Gram-negative) and in vitro antifungal activity against two pathogenic fungal strains namely, Candida albicans and Saccharomyces cerevisiae. All the synthesized compounds showed activity against Gram-positive bacteria. Compounds 12c and 12l exhibited maximum antibacterial activity against Gram-positive bacteria. However, against Gram-negative bacteria only five of screened compounds were found to be active. Compounds 12c and 12i displayed best antifungal activity against the tested fungi. Docking studies were carried out in order to gain insight into the mechanism of action and the binding mode of these compounds. These studies were in agreement with the biological data.",0
"A new series of novel compounds [10-substituted 6H, 7H-indolo[2,3-c]isoquinolin-5-one-6-yl]carbohydrazides (3a-c), 1-[10-substituted 6H, 7H-indolo[2,3-c]isoquinolin-5-one-6-yl]fomyl-, -3',5'-dimethylpyrazoles (4a-c), -3',5'-diphenylpyrazoles (5a-c), -3'-methylpyrazol-5'-ones (6a-c) and -1',3',4'-oxidiazole-2'-thiones (7a-c) linked to indoloisoquinoline at position-6 through formyl bridge was prepared. The structures of these newly synthesized compounds were confirmed by their spectral studies and elemental analysis. These compounds have been screened for their antimicrobial and antioxidant activities. Compounds 4a, 4b, 5a, 5b, 5c, 6b, 7a, and 7c exhibited the maximum zone of inhibition against A. niger, A. flavus, and A. fumigatus. Compounds 4a, 5a, 5c, 6b, 6c, 7a, and 7b showed good antibacterial activity. Compounds 4b, 4c, 5b, 5c, 6a, 6b, 7a, 7b, and 7c showed good radical scavenging activity compared with standards.",0
"Background: Antithrombin III (ATIII), an antiproteinase-inhibiting coagulation, was investigated for roles in host defense. Results: Extensive proteolysis of ATIII by endogenous and bacterial enzymes generated antimicrobial activity, mapped to helix D of the molecule. Conclusion: ATIII harbor cryptic host defense epitopes released during proteolysis. Significance: The results explain previously observed antimicrobial and anti-inflammatory effects of ATIII supplementation during infection. Antithrombin III (ATIII) is a key antiproteinase involved in blood coagulation. Previous investigations have shown that ATIII is degraded by Staphylococcus aureus V8 protease, leading to release of heparin binding fragments derived from its D helix. As heparin binding and antimicrobial activity of peptides frequently overlap, we here set out to explore possible antibacterial effects of intact and degraded ATIII. In contrast to intact ATIII, the results showed that extensive degradation of the molecule yielded fragments with antimicrobial activity. Correspondingly, the heparin-binding, helix d-derived, peptide FFFAKLNCRLYRKANKSSKLV (FFF21) of human ATIII, was found to be antimicrobial against particularly the Gram-negative bacteria Escherichia coli and Pseudomonas aeruginosa. Fluorescence microscopy and electron microscopy studies demonstrated that FFF21 binds to and permeabilizes bacterial membranes. Analogously, FFF21 was found to induce membrane leakage of model anionic liposomes. In vivo, FFF21 significantly reduced P. aeruginosa infection in mice. Additionally, FFF21 displayed anti-endotoxic effects in vitro. Taken together, our results suggest novel roles for ATIII-derived peptide fragments in host defense.",0
"Endophytic fungi are ubiquitous in plants and reside their hosts for a part of their life cycle. Their various diversity associated with the potential bioactivity has played an important role in human health, especially that from Chinese traditional medicinal herbs. Here, we isolated endophytic fungi from plant Curcuma wenyujin and evaluated their antimicrobial activity. Sixty-six endophytic fungi were recovered from the fresh and healthy root, leaf and stem tissues of C. wenyujin. Of these isolates, the common species Penicillium, Fusarium and Aspergillus were the dominant species. 65% of endophytic fungi had the potential antibacterial activity against one or more tested microorganism of E. coli, P. vulgaris, B. subtilis, S. aureus, Rhizopus, Microzyme, A. niger and Mucor, and 4.5% strains could inhibit eight tested microbes, exhibiting a broad antimicrobial spectrum. These findings provide a strong platform for the isolation and purification of natural antimicrobial agents from endophytic fungi of C. wenyujin.",0
"The inhibitory kinetics of furfuryl alcohol, furfural and furoic acid on mushroom tyrosinase have been investigated. The results showed that these furan compounds were reversible inhibitors of the enzyme. Furthermore, furfuryl alcohol and furfural were found to be mixed-type inhibitors while furoic acid is uncompetitive inhibitor. The inhibition constants have been confirmed and the order of the inhibiting ability was furfural > furoic acid > furfuryl alcohol. They indicate that the functional groups on the furan ring play a crucial role in the inhibition on the enzyme. In addition, it was also found that these furan compounds could inhibit the proliferation of Salmonella bacteria and Bacillus subtilis to different extents. The minimum inhibitory concentration (MIC) values of furfuryl alcohol, furfural and furoic acid against B. subtilis and S. bacteria were 0.115, 0.027, 0.015 and 0.115, 0.029, 0.009 mu M, respectively. The minimum bactericidal concentration (MBC) values of that were 0.115, 0.027, 0.015 and 0.231, 0.121, 0.030 mu M, respectively. (C) 2013 Elsevier B.V. All rights reserved.",0
